time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0001220476;7.7213;-15.3253;-3.8547;0.0017;-0.0242;-0.0164
0001220485;7.8482;-15.3923;-3.9121;0.0180;-0.0344;-0.0268
0001220493;7.6998;-15.3636;-4.0127;0.0167;-0.0308;-0.0185
0001220501;7.8626;-15.4498;-3.8738;0.0200;-0.0338;-0.0205
0001220551;7.7668;-15.6892;-4.0175;-0.0109;-0.0496;-0.0169
0001220559;7.6782;-15.7443;-3.8618;-0.0116;-0.0492;-0.0238
0001220570;7.6303;-15.7203;-3.9816;-0.0144;-0.0572;-0.0217
0001220578;7.8913;-15.4043;-3.8331;-0.0203;-0.0588;-0.0277
0001220589;7.7596;-15.5479;-4.0414;-0.0256;-0.0576;-0.0226
0001220597;7.7141;-15.5072;-3.8930;-0.0224;-0.0598;-0.0324
0001220608;7.7237;-15.4641;-3.9696;-0.0218;-0.0662;-0.0346
0001220616;7.8171;-15.3971;-3.9002;-0.0238;-0.0681;-0.0320
0001220624;7.8985;-15.3540;-3.9121;-0.0216;-0.0670;-0.0300
0001220635;7.6878;-15.4929;-3.9576;-0.0228;-0.0662;-0.0301
0001220643;7.6806;-15.5168;-3.9097;-0.0242;-0.0739;-0.0338
0001220654;7.6160;-15.6916;-3.9600;-0.0302;-0.0632;-0.0276
0001220662;7.6160;-15.5886;-3.8810;-0.0276;-0.0576;-0.0264
0001220673;7.5226;-15.5743;-3.9145;-0.0249;-0.0576;-0.0312
0001220681;7.6040;-15.7347;-3.9073;-0.0308;-0.0470;-0.0217
0001220692;7.6926;-15.5910;-3.9624;-0.0333;-0.0469;-0.0228
0001220700;7.7189;-15.6174;-3.9385;-0.0334;-0.0478;-0.0230
0001220711;7.7812;-15.3660;-3.9672;-0.0438;-0.0424;-0.0226
0001220719;7.7452;-15.3756;-3.9337;-0.0416;-0.0372;-0.0151
0001220730;7.7357;-15.4306;-3.9049;-0.0330;-0.0413;-0.0203
0001220738;7.7045;-15.4450;-3.8642;-0.0261;-0.0384;-0.0177
0001220791;7.6303;-15.5456;-3.8499;-0.0196;-0.0250;-0.0056
0001220799;7.8338;-15.5192;-3.9480;-0.0203;-0.0167;-0.0108
0001220807;7.6614;-15.5910;-3.8403;-0.0152;-0.0117;-0.0120
0001220818;7.6375;-15.5958;-3.8020;-0.0179;-0.0037;-0.0123
0001220826;7.5346;-15.4330;-3.8666;-0.0165;0.0033;-0.0061
0001220837;7.7333;-15.3875;-3.8834;-0.0143;0.0061;-0.0116
0001220845;7.5848;-15.5456;-3.8355;-0.0144;0.0149;-0.0060
0001220856;7.6974;-15.4737;-3.8211;-0.0148;0.0171;-0.0031
0001220864;7.7045;-15.4713;-3.8978;-0.0213;0.0228;0.0015
0001220875;7.6327;-15.4905;-3.8858;-0.0183;0.0240;-0.0005
0001220883;7.7189;-15.5144;-3.9193;-0.0185;0.0245;-0.0047
0001220894;7.6758;-15.4761;-3.8307;-0.0161;0.0281;0.0016
0001220902;7.7117;-15.5384;-3.9073;-0.0125;0.0274;0.0007
0001220913;7.7596;-15.5791;-3.9528;-0.0143;0.0203;-0.0016
0001220921;7.8290;-15.4977;-3.9672;-0.0209;0.0212;0.0065
0001220929;7.7883;-15.5360;-3.8403;-0.0201;0.0189;0.0016
0001220940;7.9392;-15.3397;-3.8954;-0.0203;0.0168;0.0033
0001220948;7.8195;-15.4474;-3.9600;-0.0195;0.0157;-0.0017
0001220959;7.8530;-15.5288;-3.9648;-0.0183;0.0132;-0.0013
0001220967;7.7979;-15.4833;-3.9241;-0.0115;0.0065;-0.0123
0001220978;7.8985;-15.5216;-3.9480;-0.0149;0.0021;-0.0149
0001220986;7.6902;-15.5527;-3.9768;-0.0097;-0.0024;-0.0215
0001221039;7.9535;-15.5192;-3.9385;-0.0274;-0.0149;-0.0172
0001221047;7.7452;-15.6078;-3.9289;-0.0252;-0.0185;-0.0222
0001221058;7.4867;-15.6054;-3.9480;-0.0337;-0.0151;-0.0189
0001221066;7.5872;-15.5575;-4.0438;-0.0374;-0.0065;-0.0105
0001221077;7.6830;-15.3229;-3.9696;-0.0378;-0.0099;-0.0044
0001221085;7.5369;-15.5551;-3.8810;-0.0286;-0.0099;-0.0087
0001221093;7.7835;-15.3349;-4.0247;-0.0284;-0.0123;-0.0053
0001221104;7.8338;-15.3564;-3.9193;-0.0215;-0.0099;-0.0097
0001221112;7.6710;-15.5216;-3.8523;-0.0183;-0.0033;-0.0083
0001221123;7.6327;-15.5288;-3.9576;-0.0116;-0.0136;-0.0147
0001221131;7.7955;-15.6270;-3.9337;-0.0067;-0.0151;-0.0105
0001221142;7.8530;-15.5623;-3.8810;-0.0088;-0.0196;-0.0141
0001221150;7.8099;-15.5671;-3.9385;-0.0135;-0.0181;-0.0127
0001221161;7.6543;-15.6150;-3.8714;-0.0207;-0.0203;-0.0093
0001221169;7.7405;-15.5551;-3.9049;-0.0207;-0.0180;-0.0072
0001221180;7.6614;-15.6293;-3.9887;-0.0181;-0.0215;-0.0113
0001221188;7.7764;-15.4785;-3.8906;-0.0220;-0.0197;-0.0089
0001221199;7.9009;-15.4785;-3.9744;-0.0165;-0.0221;-0.0093
0001221207;7.7788;-15.5168;-3.9193;-0.0197;-0.0252;-0.0137
0001221218;7.6638;-15.6078;-3.9313;-0.0222;-0.0256;-0.0125
0001221226;7.7500;-15.5312;-3.9409;-0.0217;-0.0298;-0.0083
0001221279;7.7500;-15.4665;-3.8475;-0.0128;-0.0381;-0.0109
0001221287;7.7045;-15.5599;-3.9169;-0.0159;-0.0437;-0.0116
0001221295;7.7093;-15.5599;-3.9217;-0.0132;-0.0394;-0.0103
0001221306;7.7428;-15.4211;-3.7972;-0.0137;-0.0416;-0.0144
0001221314;7.7069;-15.6078;-3.8379;-0.0125;-0.0462;-0.0152
