time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0001408674;7.4460;-16.0435;-3.0047;0.0556;0.0834;-0.0855
0001408683;7.5298;-16.1465;-3.0502;0.0489;0.0761;-0.0921
0001408691;7.5513;-16.0603;-3.0646;0.0432;0.0706;-0.0890
0001408699;7.4795;-16.1130;-3.0071;0.0212;0.0747;-0.0790
0001408707;7.3694;-16.1178;-3.0382;0.0108;0.0743;-0.0766
0001408715;7.3239;-16.0603;-3.0550;-0.0075;0.0777;-0.0717
0001408723;7.0725;-16.2854;-2.9449;-0.0120;0.0817;-0.0633
0001408731;7.4699;-15.8903;-3.0335;-0.0320;0.0851;-0.0578
0001408739;7.2975;-16.1178;-2.9353;-0.0385;0.0865;-0.0517
0001408747;7.4220;-16.0268;-3.0622;-0.0512;0.0910;-0.0438
0001408755;7.3933;-15.9238;-3.0023;-0.0598;0.0925;-0.0404
0001408763;7.4915;-16.0052;-3.0191;-0.0687;0.0946;-0.0341
0001408771;7.3239;-15.9262;-3.0311;-0.0663;0.0943;-0.0357
0001408779;7.5776;-15.7586;-3.0191;-0.0640;0.0909;-0.0316
0001408787;7.6136;-15.7443;-3.1196;-0.0699;0.0922;-0.0272
0001408795;7.5417;-15.8329;-2.9880;-0.0679;0.0967;-0.0221
0001408803;7.4867;-15.7802;-2.9664;-0.0722;0.0970;-0.0155
0001408811;7.5968;-15.7467;-3.0047;-0.0709;0.0881;-0.0167
0001408819;7.5681;-15.8041;-3.1101;-0.0679;0.0835;-0.0171
0001408827;7.4747;-15.9406;-3.0071;-0.0767;0.0830;-0.0041
0001408835;7.8123;-15.7730;-3.0071;-0.0830;0.0751;-0.0080
0001408843;7.5848;-15.8496;-2.9951;-0.0877;0.0689;-0.0096
0001408851;7.5944;-15.9430;-2.8084;-0.0823;0.0518;-0.0151
0001408859;7.6351;-15.7826;-2.9401;-0.0830;0.0474;-0.0177
0001408867;7.6423;-15.8472;-2.9497;-0.0718;0.0296;-0.0172
0001408875;7.6662;-15.6653;-2.9568;-0.0625;0.0071;-0.0209
0001408883;7.8027;-15.8831;-2.9521;-0.0561;-0.0085;-0.0260
0001408891;7.8554;-15.8209;-2.9377;-0.0516;-0.0297;-0.0284
0001408899;7.9416;-15.7155;-2.9161;-0.0505;-0.0628;-0.0416
0001408907;7.6806;-15.7993;-3.0191;-0.0533;-0.0865;-0.0470
0001408915;7.7117;-15.6772;-2.8611;-0.0460;-0.1098;-0.0538
0001408923;7.6016;-15.6006;-2.8778;-0.0282;-0.1352;-0.0572
0001408931;7.3741;-15.7898;-2.8706;-0.0181;-0.1545;-0.0602
0001408939;7.4436;-15.6222;-2.8156;-0.0076;-0.1605;-0.0529
0001408947;7.4891;-15.5575;-2.9018;0.0096;-0.1781;-0.0564
0001408955;7.5346;-15.6748;-2.8108;0.0075;-0.1843;-0.0525
0001408963;7.1874;-15.8879;-2.8706;0.0169;-0.1976;-0.0632
0001408971;7.4771;-15.8544;-2.8826;0.0144;-0.1981;-0.0573
0001408979;7.4340;-15.9957;-2.9161;0.0135;-0.2086;-0.0530
0001408987;7.3694;-16.0795;-2.8204;0.0024;-0.2037;-0.0461
0001408995;7.4771;-15.9837;-2.8419;-0.0065;-0.2117;-0.0449
0001409003;7.4699;-16.0412;-2.8587;-0.0104;-0.2245;-0.0496
0001409011;7.6088;-15.9406;-2.7964;-0.0298;-0.2286;-0.0425
0001409019;7.5010;-16.0316;-2.7869;-0.0458;-0.2381;-0.0474
0001409027;7.5800;-15.9238;-2.7318;-0.0520;-0.2449;-0.0453
0001409035;7.4675;-15.8855;-2.8084;-0.0486;-0.2518;-0.0452
0001409043;7.5633;-15.7945;-2.8323;-0.0464;-0.2553;-0.0450
0001409051;7.5417;-15.6892;-2.9161;-0.0328;-0.2669;-0.0428
0001409059;7.6662;-15.6653;-2.7797;-0.0125;-0.2775;-0.0454
0001409067;7.6567;-15.6437;-2.9640;-0.0035;-0.2778;-0.0388
0001409075;7.5393;-15.6629;-2.9592;0.0023;-0.2750;-0.0364
0001409083;7.5824;-15.7562;-2.9951;0.0083;-0.2710;-0.0341
0001409091;7.2616;-15.9262;-2.9185;0.0179;-0.2765;-0.0376
0001409099;7.2832;-15.8496;-3.0526;0.0193;-0.2658;-0.0294
0001409107;7.1682;-15.8352;-3.0215;0.0242;-0.2537;-0.0218
0001409115;7.3717;-15.7443;-3.0335;0.0233;-0.2442;-0.0183
0001409123;7.0964;-16.0052;-2.9904;0.0147;-0.2272;-0.0121
0001409131;7.2520;-15.7515;-3.0071;0.0087;-0.2010;-0.0052
0001409139;7.1994;-15.6844;-2.9568;0.0065;-0.1904;0.0019
0001409147;7.0485;-15.8520;-2.8730;0.0079;-0.1712;0.0100
0001409155;7.0940;-15.7203;-2.9449;0.0039;-0.1454;0.0199
0001409163;7.1156;-15.7419;-2.9401;0.0116;-0.1336;0.0188
0001409171;7.2808;-15.7538;-2.9401;0.0257;-0.1248;0.0285
0001409179;7.3741;-15.7538;-2.9425;0.0330;-0.1183;0.0326
0001409187;7.4101;-15.8831;-3.0406;0.0360;-0.1037;0.0490
0001409195;7.2736;-16.0603;-3.0430;0.0241;-0.0981;0.0585
0001409203;7.3047;-15.9526;-3.0023;0.0143;-0.0989;0.0628
0001409211;7.4077;-16.0627;-2.9161;0.0065;-0.0937;0.0661
0001409219;7.1491;-16.1345;-2.9904;-0.0087;-0.0818;0.0791
0001409240;7.3023;-16.0771;-3.0885;-0.0334;-0.0751;0.0918
0001409248;7.2880;-16.0555;-2.9808;-0.0488;-0.0737;0.0869
0001409256;7.6303;-15.7778;-2.9521;-0.0508;-0.0825;0.0843
0001409264;7.5250;-15.8879;-2.8635;-0.0432;-0.0837;0.0757
0001409272;7.7045;-15.8879;-2.8204;-0.0191;-0.0935;0.0628
0001409280;7.4316;-15.9861;-2.7845;0.0095;-0.0945;0.0480
0001409288;7.5058;-16.1034;-2.8084;0.0322;-0.1051;0.0240
0001409296;7.5298;-15.9526;-2.9521;0.0425;-0.1085;0.0049
0001409304;7.1275;-16.1944;-3.0765;0.0513;-0.1078;-0.0107
0001409312;7.2305;-16.1034;-3.1053;0.0453;-0.1054;-0.0324
0001409320;7.0773;-16.2614;-3.0023;0.0116;-0.0941;-0.0385
0001409328;7.1156;-16.1992;-2.9568;-0.0312;-0.0797;-0.0389
0001409336;7.2401;-16.0531;-2.8826;-0.0374;-0.0763;-0.0514
0001409344;7.1826;-16.0364;-2.8252;-0.0476;-0.0616;-0.0472
0001409352;7.1802;-15.9430;-2.7509;-0.0428;-0.0580;-0.0598
0001409360;7.3957;-15.9550;-2.7964;-0.0356;-0.0620;-0.0657
0001409368;7.4053;-16.0555;-2.8419;-0.0390;-0.0569;-0.0685
0001409376;7.5920;-15.9095;-2.9592;-0.0454;-0.0580;-0.0691
