time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000680539;7.1228;2.5857;1.0032;-0.0818;-0.0093;0.0795
0000680549;7.3454;2.6145;1.0606;-0.0998;-0.0361;0.0769
0000680557;7.2281;2.4828;1.0918;-0.1150;-0.0602;0.0815
0000680565;7.1491;2.7270;1.1085;-0.1272;-0.0933;0.0699
0000680618;6.9983;3.7254;0.8547;-0.0249;-0.1192;0.0413
0000680626;6.8474;3.6464;0.7614;0.0108;-0.1112;0.0332
0000680634;6.7780;3.4477;0.6847;0.0437;-0.0903;0.0238
0000680645;6.5553;3.1484;0.6105;0.0713;-0.0568;0.0256
0000680653;6.4715;3.0263;0.5459;0.0821;-0.0406;0.0257
0000680706;6.4715;2.8778;0.6177;-0.1266;0.1419;0.0633
0000680714;6.4667;2.9832;0.7159;-0.1367;0.1653;0.0674
0000680725;6.2800;2.9425;0.8021;-0.1408;0.1956;0.0617
0000680733;6.4667;3.1508;0.8284;-0.1344;0.2081;0.0624
0000680741;6.6702;3.2130;0.8906;-0.1210;0.2182;0.0562
0000680752;6.7086;3.1627;0.9122;-0.0995;0.2285;0.0480
0000680760;6.5098;3.0981;0.9361;-0.0758;0.2302;0.0368
0000680771;6.5314;2.8802;0.9792;-0.0552;0.2494;0.0328
0000680779;6.4883;2.8683;0.8116;-0.0318;0.2539;0.0242
0000680790;6.6391;3.0646;0.9505;-0.0153;0.2749;0.0290
0000680798;6.5314;2.9616;0.8188;-0.0008;0.2939;0.0180
0000680806;6.5003;3.0478;0.7470;0.0091;0.3091;0.0140
0000680817;6.3518;3.1077;0.7374;0.0080;0.3345;0.0049
0000680825;6.1699;3.0191;0.5602;0.0055;0.3435;0.0048
0000680836;6.3255;3.0813;0.4357;-0.0021;0.3576;0.0060
0000680844;6.2441;3.1603;0.6057;-0.0131;0.3713;0.0169
0000680855;6.1938;3.0981;0.4190;-0.0181;0.3878;0.0345
0000680863;6.3901;3.2226;0.3735;-0.0168;0.3960;0.0353
0000680871;6.4236;3.1771;0.3424;-0.0171;0.3998;0.0392
0000680882;6.7181;3.1125;0.5148;-0.0203;0.3881;0.0494
0000680890;6.7397;3.1843;0.4525;-0.0236;0.3794;0.0546
0000680901;6.9456;3.0765;0.5171;-0.0248;0.3652;0.0606
0000680909;7.1706;3.1077;0.5746;-0.0421;0.3533;0.0669
0000680962;7.3454;2.9353;0.9337;-0.0813;0.1985;0.0671
0000680970;7.2832;2.9736;1.0343;-0.0805;0.1671;0.0622
0000680978;7.2209;2.9401;1.0151;-0.0777;0.1446;0.0617
0000680989;7.1778;3.0718;1.1037;-0.0613;0.1194;0.0641
0000680997;7.1563;3.2609;1.0151;-0.0469;0.1009;0.0578
0000681008;7.2903;3.3782;0.9816;-0.0272;0.0874;0.0497
0000681016;7.2449;3.3471;1.0606;-0.0032;0.0777;0.0357
0000681027;6.9959;3.2633;1.0032;0.0185;0.0781;0.0296
0000681035;6.9983;3.2848;0.9768;0.0365;0.0753;0.0280
0000681043;7.1012;3.2992;0.9242;0.0569;0.0681;0.0233
0000681054;6.8378;3.1891;0.8595;0.0734;0.0589;0.0111
