time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000574782;9.1674;3.5147;2.1715;-0.4883;0.5104;-0.5109
0000574791;9.5409;3.4907;2.5211;-0.1472;0.5566;-0.5348
0000574799;10.0293;3.8499;1.8268;0.2554;0.5144;-0.4481
0000574807;9.6558;4.6040;0.7278;0.5496;0.5229;-0.3802
0000574815;8.5545;4.3958;0.6943;0.8022;0.4481;-0.4915
0000574823;7.8506;3.8834;1.4030;0.9005;0.2786;-0.6584
0000574831;6.9264;3.0598;1.8435;0.9084;0.1815;-0.7698
0000574839;5.8849;2.7749;2.7222;0.8272;0.0947;-0.8627
0000574847;5.0111;3.3710;3.3519;0.6283;0.0588;-0.9827
0000574855;7.1204;4.4077;2.6504;0.3944;0.1328;-1.0225
0000574863;8.4851;4.2258;0.9194;0.3131;0.3279;-1.0670
0000574871;8.6431;3.9385;1.7454;0.2670;0.3456;-1.1393
0000574879;8.7915;3.0047;1.4700;0.3355;0.3026;-1.1133
0000574887;9.2105;2.8491;1.2306;0.4796;0.2463;-1.0391
0000574895;10.4579;2.6959;1.0175;0.6334;0.0963;-0.8920
0000574903;11.6143;2.6193;0.5052;0.7374;-0.0798;-0.7434
0000574911;11.9950;2.6360;0.0766;0.8030;-0.3250;-0.5836
0000574919;11.8369;2.1093;-0.1724;0.9072;-0.5625;-0.4438
0000574927;11.3270;1.4365;-0.2059;0.9914;-0.7329;-0.3708
0000574935;10.2879;0.5986;-0.6536;0.9936;-0.8651;-0.3838
0000574943;9.8857;0.4788;-1.2402;0.8533;-0.9643;-0.4012
0000574951;9.3063;0.1724;-1.5754;0.6011;-1.0564;-0.4226
0000574959;9.0118;0.1317;-1.7909;0.2810;-1.0984;-0.4238
0000574967;8.4946;0.2538;-1.5730;-0.1015;-1.0942;-0.3802
0000574975;7.5681;0.4908;-1.2713;-0.4899;-1.0503;-0.3164
0000574983;6.4643;0.5866;-0.9816;-0.8080;-0.9918;-0.2679
0000574991;5.2122;0.4932;-0.6416;-1.0008;-0.9509;-0.2518
0000574999;4.5538;0.9577;-0.2107;-1.1249;-0.9077;-0.2491
0000575007;4.2258;1.2761;0.2490;-1.1979;-0.8900;-0.2493
0000575015;4.1611;1.6544;0.6416;-1.2788;-0.8371;-0.2081
0000575023;4.6017;1.6975;0.4238;-1.2792;-0.8360;-0.2194
0000575031;4.6184;2.1404;0.3112;-1.2353;-0.8386;-0.2892
0000575039;4.8650;2.4612;0.1460;-1.1445;-0.8168;-0.3541
0000575047;4.3886;2.8036;0.1724;-1.0396;-0.7899;-0.4450
0000575055;4.3407;3.5530;0.2586;-0.9314;-0.7501;-0.5279
