time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0000355527;5.2625;2.8419;-2.5738;0.0338;-0.5141;0.0558
0000355536;5.3941;2.9616;-2.6193;0.0342;-0.5436;0.0476
0000355544;5.1236;2.6959;-2.6887;0.0356;-0.5601;0.0453
0000355552;5.1451;2.7940;-2.6456;0.0288;-0.5748;0.0434
0000355560;5.2984;2.7174;-2.5977;0.0215;-0.5845;0.0448
0000355568;5.1188;2.5857;-2.5307;0.0173;-0.6050;0.0478
0000355576;5.1715;2.7581;-2.5881;0.0183;-0.6175;0.0544
0000355584;4.9560;2.6193;-2.6552;0.0143;-0.6290;0.0516
0000355592;4.9392;2.6384;-2.6743;-0.0007;-0.6322;0.0537
0000355600;4.6902;2.6647;-2.5594;-0.0137;-0.6310;0.0536
0000355608;4.9704;2.7677;-2.5809;-0.0131;-0.6382;0.0468
0000355616;4.9081;2.9185;-2.4373;-0.0117;-0.6390;0.0412
0000355624;4.9033;2.9497;-2.5067;-0.0095;-0.6258;0.0462
0000355632;4.9392;2.8371;-2.4732;0.0085;-0.6222;0.0421
0000355640;5.0925;2.8970;-2.5115;0.0197;-0.6167;0.0498
0000355648;4.8387;2.6600;-2.5498;0.0318;-0.6230;0.0488
0000355656;5.0182;2.5642;-2.6360;0.0277;-0.6150;0.0632
0000355664;5.0494;2.6097;-2.6767;0.0139;-0.6211;0.0677
0000355672;5.1547;2.6456;-2.5977;-0.0048;-0.6277;0.0632
0000355680;5.0829;2.6935;-2.5594;-0.0320;-0.6277;0.0695
0000355688;4.9249;2.5738;-2.5019;-0.0474;-0.6375;0.0573
0000355696;4.9368;2.7342;-2.4373;-0.0469;-0.6403;0.0514
0000355704;4.8602;2.9568;-2.4421;-0.0470;-0.6299;0.0437
0000355712;4.9440;3.0502;-2.3415;-0.0393;-0.6231;0.0340
0000355720;4.9344;3.0215;-2.3607;-0.0362;-0.6202;0.0273
0000355728;4.7429;3.0813;-2.3583;-0.0362;-0.6054;0.0246
0000355736;4.8650;3.0981;-2.3128;-0.0266;-0.5962;0.0203
0000355744;4.7453;2.9856;-2.3439;-0.0037;-0.5873;0.0119
0000355752;4.7166;2.9257;-2.2865;0.0204;-0.5798;0.0238
0000355760;4.4724;2.7007;-2.2577;0.0282;-0.5685;0.0341
0000355768;4.6136;2.8156;-2.4086;0.0365;-0.5661;0.0408
0000355776;4.5226;2.6863;-2.3703;0.0356;-0.5585;0.0456
0000355784;4.4317;2.6480;-2.4924;0.0297;-0.5423;0.0458
0000355792;4.8770;2.9329;-2.5211;0.0284;-0.5380;0.0482
0000355800;4.8291;2.9473;-2.3870;0.0312;-0.5257;0.0536
0000355808;4.9991;2.9784;-2.3846;0.0470;-0.5235;0.0444
0000355816;5.0015;2.9904;-2.2434;0.0671;-0.5193;0.0310
0000355824;5.0039;3.0191;-2.2266;0.0683;-0.4983;0.0257
0000355832;4.7980;2.9090;-2.3272;0.0701;-0.4955;0.0155
0000355840;4.8171;2.9233;-2.4325;0.0609;-0.4842;0.0096
0000355848;4.5083;2.8371;-2.4780;0.0438;-0.4795;0.0024
0000355856;4.5993;2.8108;-2.4181;0.0306;-0.4610;0.0108
0000355864;4.6519;2.8156;-2.3583;0.0209;-0.4611;0.0116
0000355872;4.6878;2.9018;-2.2960;0.0242;-0.4546;0.0280
0000355880;4.7812;2.9018;-2.3176;0.0309;-0.4494;0.0448
0000355888;5.1978;3.1364;-2.2194;0.0357;-0.4514;0.0791
0000355896;5.3822;3.0933;-2.2386;0.0532;-0.4680;0.1005
0000355904;5.6096;2.9568;-2.2027;0.0750;-0.4882;0.1114
0000355912;5.7461;2.8874;-2.1045;0.0791;-0.4972;0.1188
0000355920;5.5689;2.7845;-2.0949;0.0815;-0.5144;0.1162
0000355928;5.5378;2.7438;-2.2122;0.0925;-0.5409;0.1050
0000355936;5.2122;2.7342;-2.3176;0.0911;-0.5530;0.1031
0000355944;5.2625;2.7150;-2.3343;0.0941;-0.5660;0.1088
0000355952;5.2696;2.8252;-2.3631;0.0818;-0.5641;0.1360
0000355960;5.1787;2.9951;-2.3750;0.0801;-0.5624;0.1735
0000355968;5.0949;2.8922;-2.3511;0.0906;-0.5672;0.2153
0000355976;5.1475;3.0311;-2.3822;0.1070;-0.5782;0.2590
0000355984;5.2553;3.0718;-2.3272;0.1203;-0.5849;0.2811
0000355992;5.5043;3.2322;-2.4134;0.1350;-0.5927;0.2859
0000356000;5.3774;2.9951;-2.5139;0.1519;-0.6011;0.2706
0000356008;5.3798;3.0622;-2.5235;0.1560;-0.6087;0.2453
0000356016;5.4348;2.7438;-2.6049;0.1352;-0.6134;0.2273
0000356024;5.5282;2.5905;-2.6671;0.1142;-0.6277;0.2030
0000356032;5.6934;2.4804;-2.5139;0.0938;-0.6499;0.1808
0000356040;5.8658;2.4421;-2.3248;0.0814;-0.6651;0.1681
0000356048;5.8371;2.3128;-2.2601;0.0730;-0.6828;0.1500
0000356056;5.8826;2.2218;-2.4038;0.0691;-0.7081;0.1347
0000356064;5.8227;2.2314;-2.3200;0.0497;-0.7201;0.1266
0000356072;5.6910;2.2098;-2.3152;0.0171;-0.7618;0.1120
0000356080;5.7892;2.3798;-2.2984;-0.0336;-0.7895;0.1074
0000356088;5.4684;2.5307;-2.3750;-0.0743;-0.8219;0.0974
0000356096;5.2672;2.8706;-2.2505;-0.1115;-0.8391;0.1053
0000356104;5.2792;3.1747;-2.0734;-0.1191;-0.8545;0.1070
0000356125;4.9297;3.6966;-1.7166;-0.0238;-0.8643;0.1462
0000356133;5.1858;3.7613;-1.7693;0.0469;-0.8613;0.1527
0000356141;5.3726;3.7972;-1.6352;0.1038;-0.8471;0.1585
0000356149;5.4372;3.7948;-1.7813;0.1524;-0.8348;0.1436
0000356157;5.5138;3.7158;-1.7861;0.1667;-0.8278;0.1231
0000356165;5.5617;3.6129;-1.8268;0.1719;-0.8296;0.0979
0000356173;5.4875;3.4261;-1.8962;0.1741;-0.8239;0.0794
0000356181;5.4253;3.3088;-2.0016;0.1729;-0.8250;0.0577
0000356189;5.5354;3.3543;-2.1045;0.1713;-0.8255;0.0480
0000356197;5.2840;3.0023;-2.2769;0.1641;-0.8096;0.0557
0000356205;5.4899;2.9449;-2.3152;0.1552;-0.8010;0.0706
0000356213;5.4157;2.6600;-2.1787;0.1487;-0.7954;0.0963
0000356221;5.6072;2.5786;-2.2410;0.1436;-0.8031;0.1179
0000356229;5.9137;2.7677;-2.2458;0.1263;-0.7918;0.1383
0000356237;5.6719;2.5211;-2.2218;0.1061;-0.7935;0.1367
0000356245;5.4229;2.5618;-2.2362;0.0945;-0.8099;0.1216
0000356253;5.3008;2.6959;-2.3631;0.0903;-0.8147;0.1029
0000356261;5.1763;2.8850;-2.2625;0.0851;-0.8238;0.0930
0000356269;5.2241;3.1101;-2.2673;0.0938;-0.8294;0.0687
0000356277;5.1643;3.0335;-2.3008;0.1067;-0.8251;0.0590
0000356285;5.2864;3.1963;-2.4732;0.1275;-0.8140;0.0514
0000356293;5.2361;3.2082;-2.4277;0.1543;-0.8094;0.0376
0000356301;5.4133;3.3543;-2.4181;0.1765;-0.8084;0.0356
0000356309;5.5761;3.2202;-2.3990;0.1940;-0.8159;0.0386
0000356317;5.8586;3.3112;-2.3463;0.2041;-0.8264;0.0372
0000356325;5.7604;3.2633;-2.3942;0.2320;-0.8063;0.0278
0000356333;5.7126;3.3662;-2.5833;0.2686;-0.8218;0.0064
0000356341;5.4300;3.2872;-2.4756;0.2966;-0.8479;-0.0040
0000356349;5.3319;3.4069;-2.7126;0.3357;-0.8585;-0.0293
0000356357;5.0973;3.4381;-2.8060;0.3848;-0.8716;-0.0560
0000356365;4.9584;3.3639;-2.8683;0.4086;-0.8827;-0.0616
0000356373;4.9057;3.3567;-2.7749;0.4341;-0.8945;-0.0592
0000356381;4.8411;3.3399;-2.7605;0.4779;-0.9018;-0.0525
0000356389;4.8961;3.2753;-2.7509;0.5169;-0.9164;-0.0536
0000356397;4.6759;2.8395;-2.6839;0.5672;-0.9498;-0.0397
0000356405;4.6136;2.6121;-2.7701;0.6142;-0.9534;-0.0180
0000356413;4.6040;2.6240;-2.7294;0.6483;-0.9633;0.0009
0000356421;4.6543;2.5857;-2.7342;0.6646;-0.9806;0.0119
0000356429;4.5825;2.6815;-2.8635;0.6275;-0.9863;0.0274
0000356437;4.2665;2.4038;-2.9137;0.5665;-1.0092;0.0237
0000356445;4.4221;2.5953;-2.8108;0.5087;-1.0592;0.0073
0000356453;4.3646;2.6743;-2.6959;0.4265;-1.1092;-0.0217
0000356461;4.2377;2.5738;-2.4708;0.3388;-1.1501;-0.0512
0000356469;4.2808;2.8946;-2.2529;0.2730;-1.1835;-0.0901
0000356477;4.1922;3.0454;-1.9609;0.2515;-1.2068;-0.1232
