time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0001173640;7.0174;-15.4785;-4.2306;0.0119;-0.0710;-0.0196
0001173649;6.9073;-15.5312;-4.2162;0.0055;-0.0698;-0.0222
0001173657;6.9887;-15.4211;-4.3311;0.0017;-0.0644;-0.0218
0001173665;6.9576;-15.4330;-4.3048;0.0065;-0.0699;-0.0309
0001173673;6.9839;-15.4258;-4.2713;0.0009;-0.0596;-0.0282
0001173681;6.7780;-15.5982;-4.1803;0.0097;-0.0650;-0.0338
0001173689;6.7732;-15.4211;-4.1803;0.0003;-0.0572;-0.0296
0001173697;6.8690;-15.5216;-4.2521;-0.0021;-0.0569;-0.0233
0001173705;6.9552;-15.5767;-4.1515;-0.0049;-0.0542;-0.0268
0001173713;6.9001;-15.5049;-4.1875;-0.0028;-0.0568;-0.0232
0001173721;6.7971;-15.5982;-4.3096;-0.0083;-0.0505;-0.0189
0001173729;6.8785;-15.5958;-4.2162;-0.0071;-0.0509;-0.0183
0001173737;6.8929;-15.4402;-4.1779;-0.0141;-0.0444;-0.0153
0001173745;6.6822;-15.5551;-4.1755;-0.0099;-0.0498;-0.0181
0001173753;6.7804;-15.5599;-4.1779;-0.0068;-0.0440;-0.0172
0001173761;6.9863;-15.3708;-4.2473;-0.0147;-0.0364;-0.0151
0001173769;6.8738;-15.4426;-4.2497;-0.0156;-0.0324;-0.0148
0001173777;6.7349;-15.6246;-4.1899;-0.0124;-0.0396;-0.0183
0001173785;7.0485;-15.4450;-4.1899;-0.0156;-0.0261;-0.0169
0001173793;6.9719;-15.5288;-4.2545;-0.0208;-0.0205;-0.0115
0001173801;6.9647;-15.5575;-4.2569;-0.0189;-0.0197;-0.0125
0001173809;6.8833;-15.5623;-4.2425;-0.0164;-0.0305;-0.0119
0001173817;6.9983;-15.5025;-4.2976;-0.0076;-0.0272;-0.0079
0001173825;6.9552;-15.6150;-4.2521;-0.0071;-0.0248;0.0001
0001173833;7.0102;-15.4785;-4.3287;-0.0012;-0.0377;-0.0029
0001173841;7.1084;-15.5144;-4.3287;0.0073;-0.0338;-0.0001
0001173849;7.0677;-15.4019;-4.3359;0.0059;-0.0365;0.0087
0001173857;6.9671;-15.5264;-4.3359;0.0173;-0.0437;0.0036
0001173865;7.0390;-15.4857;-4.2784;0.0272;-0.0453;0.0120
0001173873;7.1228;-15.4043;-4.3359;0.0280;-0.0481;0.0183
0001173881;6.9097;-15.4929;-4.3718;0.0333;-0.0548;0.0216
0001173889;6.9097;-15.5839;-4.3790;0.0354;-0.0658;0.0183
0001173897;7.0294;-15.3516;-4.5059;0.0456;-0.0669;0.0131
0001173905;7.0294;-15.3301;-4.4149;0.0378;-0.0707;0.0181
0001173913;6.9791;-15.4019;-4.3742;0.0390;-0.0743;0.0073
0001173921;6.9791;-15.1984;-4.2808;0.0425;-0.0750;0.0069
0001173929;7.0509;-15.2822;-4.3335;0.0450;-0.0753;0.0043
0001173937;7.1156;-15.2367;-4.3790;0.0550;-0.0827;0.0021
0001173945;7.1419;-15.2367;-4.3383;0.0665;-0.0955;-0.0005
0001173953;6.9959;-15.5791;-4.3383;0.0637;-0.0934;0.0089
0001173961;7.0270;-15.7108;-4.3622;0.0529;-0.0963;0.0125
0001173969;7.0533;-15.7443;-4.4460;0.0452;-0.1098;0.0075
0001173977;7.1395;-15.7586;-4.3024;0.0264;-0.1115;0.0100
0001173985;7.0246;-15.6533;-4.2880;0.0136;-0.1143;0.0080
0001173993;7.1180;-15.5479;-4.3862;0.0101;-0.1324;0.0031
0001174001;7.2042;-15.4234;-4.3359;0.0067;-0.1323;0.0008
0001174009;7.1778;-15.4139;-4.3263;0.0040;-0.1355;0.0031
0001174017;7.1970;-15.2199;-4.2928;0.0077;-0.1499;-0.0049
0001174025;7.0437;-15.2989;-4.2497;0.0079;-0.1506;-0.0020
0001174033;7.0725;-15.2966;-4.1875;0.0168;-0.1600;-0.0008
0001174041;7.2161;-15.2295;-4.2114;0.0233;-0.1645;-0.0049
0001174049;7.2640;-15.2128;-4.3120;0.0341;-0.1771;-0.0100
0001174057;7.0509;-15.3444;-4.2258;0.0366;-0.1759;-0.0040
0001174065;7.0174;-15.3444;-4.3527;0.0485;-0.1864;-0.0096
0001174073;6.9743;-15.3804;-4.4508;0.0458;-0.1939;-0.0029
0001174081;6.9839;-15.4139;-4.4772;0.0378;-0.1909;0.0000
0001174089;7.0150;-15.4234;-4.4508;0.0362;-0.2025;-0.0065
0001174097;7.1156;-15.4378;-4.4724;0.0222;-0.2041;-0.0041
0001174105;7.1204;-15.3971;-4.4556;0.0161;-0.2150;-0.0064
0001174113;7.1467;-15.4378;-4.4245;0.0193;-0.2200;-0.0100
0001174121;7.1946;-15.3085;-4.4460;0.0088;-0.2157;-0.0077
0001174129;7.1706;-15.3277;-4.5011;0.0052;-0.2209;-0.0116
0001174137;7.2544;-15.1649;-4.4532;0.0085;-0.2329;-0.0256
0001174145;7.0940;-15.3133;-4.3958;0.0116;-0.2252;-0.0296
0001174153;7.0174;-15.3420;-4.4388;0.0100;-0.2201;-0.0288
0001174161;7.1299;-15.3636;-4.4317;0.0149;-0.2261;-0.0372
0001174169;6.8785;-15.4282;-4.5107;0.0184;-0.2229;-0.0398
