time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0001105446;7.2784;-15.1577;-4.5777;-0.0873;0.0470;-0.0298
0001105456;7.3646;-15.1361;-4.6256;-0.0845;0.0525;-0.0325
0001105464;7.3382;-15.0643;-4.6088;-0.0701;0.0496;-0.0349
0001105472;7.3622;-15.2391;-4.5825;-0.0606;0.0482;-0.0345
0001105481;7.4340;-15.1122;-4.5729;-0.0601;0.0517;-0.0240
0001105489;7.3646;-15.2367;-4.6376;-0.0526;0.0460;-0.0246
0001105500;7.3095;-15.3564;-4.5538;-0.0482;0.0441;-0.0175
0001105508;7.4508;-15.4234;-4.6495;-0.0464;0.0350;-0.0197
0001105519;7.4986;-15.3995;-4.8219;-0.0456;0.0306;-0.0236
0001105527;7.5250;-15.3636;-4.6639;-0.0624;0.0282;-0.0199
0001105535;7.6543;-15.3444;-4.6328;-0.0705;0.0222;-0.0242
0001105546;7.6447;-15.2391;-4.7238;-0.0709;0.0127;-0.0288
0001105554;7.6614;-15.2008;-4.8028;-0.0731;0.0091;-0.0344
0001105604;7.4795;-15.3516;-4.8411;-0.0632;-0.0095;-0.0489
0001105612;7.3382;-15.4953;-4.7549;-0.0645;-0.0195;-0.0528
0001105623;7.6471;-15.3373;-4.7621;-0.0713;-0.0193;-0.0462
0001105631;7.5465;-15.3636;-4.7932;-0.0745;-0.0197;-0.0460
0001105642;7.5968;-15.4187;-4.7597;-0.0813;-0.0128;-0.0322
0001105650;7.4484;-15.2630;-4.8147;-0.0807;-0.0055;-0.0278
0001105661;7.4460;-15.1218;-4.7908;-0.0875;-0.0024;-0.0268
0001105669;7.3622;-15.1409;-4.7214;-0.0775;-0.0017;-0.0288
0001105680;7.4101;-15.0380;-4.7214;-0.0718;0.0069;-0.0264
0001105688;7.3717;-15.0332;-4.7573;-0.0622;0.0048;-0.0197
0001105699;7.5346;-15.0787;-4.7405;-0.0569;0.0116;-0.0144
0001105707;7.6399;-14.8967;-4.7908;-0.0534;0.0125;-0.0084
0001105715;7.6351;-15.0356;-4.8076;-0.0414;0.0063;-0.0155
0001105726;7.6926;-14.9901;-4.8770;-0.0396;0.0075;-0.0187
0001105734;7.6710;-15.0954;-4.8291;-0.0349;0.0013;-0.0152
