time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0001316773;7.9703;-16.0005;-2.4157;-0.0237;-0.0309;-0.0164
0001316783;7.9895;-15.8041;-2.3248;-0.0212;-0.0320;-0.0160
0001316791;8.0254;-15.8999;-2.3391;-0.0119;-0.0376;-0.0156
0001316799;8.1259;-15.6772;-2.3559;-0.0135;-0.0344;-0.0128
0001316808;8.2049;-15.8472;-2.3511;-0.0119;-0.0404;-0.0164
0001316816;7.9320;-15.9550;-2.3583;-0.0063;-0.0469;-0.0163
0001316827;8.2025;-15.9286;-2.3320;-0.0099;-0.0450;-0.0152
0001316835;8.1523;-15.9334;-2.3439;-0.0053;-0.0516;-0.0165
0001316846;8.0062;-15.9406;-2.3367;-0.0073;-0.0517;-0.0172
0001316854;7.9392;-16.0651;-2.3487;-0.0055;-0.0530;-0.0180
0001316865;8.1403;-15.9143;-2.2817;-0.0137;-0.0562;-0.0115
0001316873;8.2432;-15.8999;-2.2410;-0.0136;-0.0562;-0.0121
0001316881;8.2145;-15.8185;-2.2865;-0.0199;-0.0550;-0.0076
0001316892;8.0206;-15.8137;-2.4134;-0.0152;-0.0597;-0.0061
0001316900;8.1235;-15.8448;-2.3487;-0.0157;-0.0600;0.0004
0001316911;8.2097;-15.7562;-2.4301;-0.0100;-0.0670;-0.0053
0001316919;8.1738;-15.8305;-2.4014;-0.0152;-0.0669;-0.0025
0001316968;8.1283;-15.8400;-2.3511;-0.0015;-0.0842;-0.0048
0001316976;7.9559;-16.0148;-2.2936;0.0004;-0.0825;-0.0081
0001316987;8.0852;-15.8472;-2.3415;0.0048;-0.0802;-0.0132
0001316995;7.9416;-16.0244;-2.3774;-0.0012;-0.0717;-0.0103
0001317006;7.9416;-15.9214;-2.3296;-0.0060;-0.0687;-0.0109
0001317014;8.0373;-15.8233;-2.2553;-0.0081;-0.0690;-0.0040
0001317025;8.1475;-15.7682;-2.2793;-0.0023;-0.0717;-0.0073
0001317033;8.1977;-15.9478;-2.2266;0.0040;-0.0779;-0.0096
0001317044;8.1451;-15.9143;-2.3320;0.0052;-0.0774;-0.0093
0001317052;8.1762;-15.9214;-2.3535;0.0025;-0.0774;-0.0117
0001317060;8.2480;-15.8161;-2.2960;0.0083;-0.0847;-0.0159
0001317071;8.1882;-15.8185;-2.3487;0.0063;-0.0866;-0.0113
0001317079;8.1858;-15.8257;-2.5043;-0.0016;-0.0807;-0.0085
0001317090;7.9272;-15.8664;-2.3822;-0.0041;-0.0807;-0.0093
0001317098;8.0876;-15.7898;-2.4469;0.0001;-0.0849;-0.0113
0001317109;7.9775;-15.9071;-2.4181;0.0067;-0.0879;-0.0112
0001317117;7.8578;-15.9382;-2.3487;0.0132;-0.0829;-0.0125
0001317128;8.0780;-15.8927;-2.2793;0.0188;-0.0869;-0.0131
0001317136;7.9775;-15.8975;-2.4301;0.0165;-0.0827;-0.0076
0001317147;8.0565;-15.8568;-2.4157;0.0141;-0.0803;-0.0097
0001317155;8.0637;-15.9238;-2.4086;0.0060;-0.0765;-0.0075
0001317204;8.1092;-15.8999;-2.5187;0.0036;-0.0949;-0.0032
0001317212;8.0445;-15.9526;-2.3798;-0.0015;-0.0973;-0.0057
0001317220;8.0517;-16.1297;-2.4253;-0.0081;-0.1070;-0.0087
0001317231;8.0900;-16.0675;-2.3727;-0.0221;-0.1078;-0.0067
0001317239;8.1547;-16.0148;-2.3104;-0.0374;-0.1081;0.0005
0001317250;8.1355;-16.0124;-2.2505;-0.0378;-0.1152;-0.0041
0001317258;7.9823;-16.0699;-2.1284;-0.0442;-0.1190;-0.0035
0001317269;7.9535;-16.2327;-2.1883;-0.0434;-0.1195;-0.0021
0001317277;8.0038;-16.0316;-2.0997;-0.0514;-0.1215;-0.0003
0001317288;8.1547;-16.0220;-2.2362;-0.0532;-0.1211;0.0096
0001317296;8.0397;-16.0675;-2.2218;-0.0620;-0.1303;0.0027
0001317307;8.0876;-16.0627;-2.2170;-0.0778;-0.1304;-0.0009
0001317315;8.0206;-16.1680;-2.2242;-0.0826;-0.1398;-0.0051
0001317326;8.1139;-15.9574;-2.1476;-0.0906;-0.1388;-0.0069
0001317334;8.0661;-15.9454;-2.2242;-0.0951;-0.1383;0.0001
0001317345;8.0756;-15.8807;-2.1668;-0.0935;-0.1422;-0.0061
0001317353;8.0302;-16.0890;-2.2027;-0.0871;-0.1415;-0.0081
0001317361;7.9823;-16.0507;-2.2697;-0.0891;-0.1443;-0.0035
0001317372;8.0804;-15.9789;-2.1284;-0.0970;-0.1432;-0.0084
0001317380;8.0589;-15.9262;-2.1500;-0.1087;-0.1382;-0.0024
0001317391;7.9679;-16.1154;-2.1021;-0.1132;-0.1406;-0.0115
0001317399;8.1163;-15.8376;-2.2075;-0.1111;-0.1422;-0.0075
0001317448;7.9200;-15.8951;-2.1668;-0.1204;-0.1262;0.0063
0001317456;8.0780;-15.8448;-2.1237;-0.1120;-0.1247;0.0036
0001317467;8.1355;-15.8305;-2.2075;-0.1172;-0.1175;0.0128
0001317475;8.0254;-15.8807;-2.2194;-0.1082;-0.1200;0.0175
0001317486;8.3151;-15.7706;-2.1883;-0.1142;-0.1088;0.0286
0001317494;7.9344;-16.0483;-2.1811;-0.1144;-0.1122;0.0276
0001317505;8.1690;-15.8305;-2.2170;-0.1104;-0.1120;0.0105
0001317513;8.3414;-15.6964;-2.2290;-0.1139;-0.1085;0.0096
0001317524;8.1139;-15.8137;-2.2721;-0.1049;-0.1122;-0.0052
0001317532;8.0709;-15.8209;-2.1931;-0.1006;-0.1155;-0.0085
0001317540;8.1858;-15.6509;-2.0542;-0.0903;-0.1156;-0.0139
0001317551;8.0709;-15.6868;-2.0662;-0.0742;-0.1151;-0.0092
0001317559;7.9296;-15.7562;-1.9872;-0.0570;-0.1119;-0.0069
0001317570;7.9464;-15.7012;-1.9393;-0.0328;-0.1018;0.0071
0001317578;7.8482;-15.7682;-2.0303;-0.0205;-0.0899;0.0151
0001317589;7.9511;-15.8017;-1.9489;-0.0081;-0.0685;0.0290
0001317597;7.9152;-15.9430;-2.1117;-0.0129;-0.0580;0.0417
0001317608;8.0948;-15.9454;-2.1308;-0.0230;-0.0434;0.0494
0001317616;8.2863;-15.9933;-2.1620;-0.0353;-0.0462;0.0502
0001317627;8.2959;-16.0052;-2.2098;-0.0560;-0.0473;0.0549
0001317635;8.3821;-15.9358;-2.1500;-0.0642;-0.0456;0.0628
0001317684;8.6503;-16.1920;-2.1093;-0.0520;-0.1207;0.0020
0001317692;8.7676;-16.0172;-2.1332;-0.0669;-0.1220;-0.0020
0001317700;8.7700;-16.0459;-2.1668;-0.0751;-0.1346;-0.0127
0001317711;8.5258;-15.9909;-2.0925;-0.0857;-0.1367;-0.0199
0001317719;8.5593;-15.7562;-2.1093;-0.0825;-0.1362;-0.0168
0001317730;8.4276;-15.6772;-2.1165;-0.0674;-0.1284;-0.0203
0001317738;8.1116;-15.8089;-2.0566;-0.0568;-0.1224;-0.0181
0001317749;8.3366;-15.6964;-2.1284;-0.0281;-0.1083;-0.0195
0001317757;8.3294;-15.6557;-2.1883;-0.0112;-0.0975;-0.0137
0001317768;8.5281;-15.7395;-2.2410;0.0240;-0.0802;-0.0237
0001317776;8.3893;-15.7993;-2.3391;0.0333;-0.0679;-0.0229
0001317787;8.2504;-16.0052;-2.2745;0.0425;-0.0522;-0.0293
0001317795;8.2552;-16.1273;-2.1835;0.0524;-0.0482;-0.0368
0001317806;8.5305;-16.2614;-2.1907;0.0577;-0.0412;-0.0437
0001317814;8.3989;-16.2686;-2.3343;0.0556;-0.0329;-0.0492
0001317825;8.7412;-16.1226;-2.3703;0.0689;-0.0352;-0.0612
0001317833;8.4922;-16.2087;-2.3607;0.0650;-0.0273;-0.0552
0001317841;8.4922;-16.4577;-2.2482;0.0608;-0.0364;-0.0589
0001317852;8.4587;-16.4553;-2.3966;0.0513;-0.0264;-0.0667
0001317860;8.4324;-16.2925;-2.4253;0.0553;-0.0280;-0.0757
0001317871;8.4396;-16.4960;-2.4780;0.0458;-0.0167;-0.0753
0001317879;8.2744;-16.7091;-2.6121;0.0424;-0.0135;-0.0861
0001317928;7.5178;-17.0443;-2.8778;-0.0743;0.0518;-0.0342
0001317936;7.7859;-16.8480;-2.8850;-0.0862;0.0462;-0.0440
0001317947;8.0302;-16.6708;-3.0311;-0.1199;0.0526;-0.0613
0001317955;7.7788;-16.6301;-2.9856;-0.1451;0.0417;-0.0645
0001317966;7.9703;-16.3716;-2.9592;-0.1715;0.0215;-0.0781
0001317974;7.8650;-16.5751;-2.9616;-0.1803;0.0079;-0.0729
0001317985;7.9559;-16.2351;-3.0765;-0.1873;-0.0197;-0.0731
0001317993;7.9966;-15.9406;-3.2130;-0.1994;-0.0322;-0.0713
0001318001;7.8075;-15.8712;-3.2226;-0.1984;-0.0568;-0.0765
0001318012;7.6375;-15.8831;-3.1867;-0.2126;-0.0729;-0.0765
0001318020;7.6207;-15.5264;-3.2226;-0.2174;-0.0765;-0.0655
0001318031;7.3430;-15.6317;-3.2202;-0.2366;-0.0787;-0.0448
0001318039;7.4340;-15.3780;-3.1963;-0.2618;-0.0690;-0.0147
0001318050;7.0270;-15.4618;-3.1651;-0.2879;-0.0646;0.0321
0001318058;7.0461;-15.4665;-3.3423;-0.2952;-0.0616;0.0730
0001318069;7.1180;-15.2894;-3.2609;-0.2908;-0.0574;0.1182
0001318077;6.9336;-15.3420;-3.3255;-0.2855;-0.0532;0.1435
0001318088;6.7133;-15.3899;-3.2777;-0.2823;-0.0536;0.1649
0001318096;6.8929;-15.1050;-3.3160;-0.2813;-0.0457;0.1768
0001318107;6.9001;-15.0691;-3.3112;-0.2814;-0.0361;0.1736
0001318115;6.7133;-15.1385;-3.3040;-0.2707;-0.0318;0.1657
0001318123;6.5410;-15.3564;-3.3160;-0.2541;-0.0265;0.1599
0001318176;6.5218;-15.6557;-2.6001;-0.1709;0.1532;0.1183
0001318184;6.4691;-15.6988;-2.6001;-0.1673;0.2048;0.1395
0001318195;6.4380;-15.7778;-2.6121;-0.1661;0.2559;0.1549
0001318203;6.4021;-16.0052;-2.6528;-0.1664;0.2962;0.1741
0001318214;6.5218;-15.9885;-2.7318;-0.1753;0.3463;0.1848
0001318222;6.5338;-15.9238;-2.6791;-0.1745;0.3725;0.1895
