time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0002333519;5.3319;1.4892;5.5474;0.6448;0.1708;0.0111
0002333528;5.5450;1.4700;5.4324;0.6678;0.1732;0.0203
0002333536;5.6360;1.5802;5.4253;0.6692;0.1787;0.0386
0002333544;5.8371;1.7190;5.3367;0.6759;0.1648;0.0361
0002333553;5.7437;1.7669;5.3151;0.6792;0.1372;0.0353
0002333561;5.6407;2.0710;5.6551;0.6797;0.1216;0.0212
0002333569;5.7341;1.8004;5.4588;0.7099;0.1150;0.0060
0002333580;5.5857;1.9249;5.6240;0.7316;0.0931;-0.0083
0002333588;5.4899;1.9824;5.5378;0.7167;0.0807;-0.0100
0002333599;5.2361;2.1931;5.5306;0.7115;0.0638;-0.0234
0002333607;5.2433;2.3296;5.4468;0.7023;0.0548;-0.0269
0002333618;5.2936;2.4277;5.2529;0.7272;0.0332;-0.0472
0002333626;5.4755;2.6647;5.2984;0.7805;0.0181;-0.0497
0002333634;5.6862;2.8683;5.2265;0.8352;0.0193;-0.0462
0002333645;5.9592;2.9473;5.3606;0.9290;0.0224;-0.0478
0002333653;5.9280;2.8922;5.3079;1.0012;0.0326;-0.0513
0002333664;5.7820;2.9090;5.0159;1.0840;0.0488;-0.0336
0002333672;5.5258;2.9209;4.9847;1.1515;0.0481;-0.0281
0002333683;5.3463;2.6432;4.9488;1.1899;0.0430;-0.0234
0002333691;5.0350;2.4708;4.9249;1.2081;0.0434;-0.0157
0002333699;5.0542;2.3056;4.8602;1.2243;0.0472;-0.0156
0002333710;5.2385;2.4349;4.8147;1.2247;0.0578;-0.0301
0002333718;5.3846;2.6887;4.7357;1.2105;0.0747;-0.0542
0002333772;5.4181;5.1140;2.9592;0.9575;-0.0005;-0.1116
0002333780;5.3558;5.1715;3.0598;0.8733;-0.0458;-0.0861
0002333791;5.3008;5.0757;2.9999;0.7476;-0.0958;-0.0442
0002333799;5.4348;5.1284;2.8204;0.6803;-0.1074;-0.0292
0002333807;5.3247;5.0805;2.6647;0.6675;-0.1063;-0.0306
0002333818;5.0805;5.0182;2.4565;0.6840;-0.0845;-0.0309
0002333826;4.8602;5.0949;2.3176;0.6997;-0.0761;-0.0228
0002333837;4.7094;5.3127;2.1596;0.6856;-0.0642;-0.0203
0002333845;4.6519;5.5976;2.1787;0.6195;-0.0442;-0.0148
0002333856;4.7357;5.8155;2.1045;0.5355;-0.0382;-0.0266
0002333864;5.0326;6.0142;1.9393;0.5069;-0.0334;-0.0436
0002333872;5.1356;6.0238;2.0183;0.5043;-0.0349;-0.0652
0002333883;5.4803;6.1818;2.0399;0.5401;-0.0373;-0.0885
0002333891;5.5641;6.1244;2.0446;0.5947;-0.0369;-0.0833
0002333902;5.2816;5.8873;2.1045;0.6606;-0.0374;-0.0584
0002333910;5.4444;6.0214;2.0734;0.6760;-0.0481;-0.0432
0002333921;5.2960;5.9544;1.9106;0.6173;-0.0570;-0.0783
0002333929;5.2313;5.6767;1.9058;0.5989;-0.0640;-0.1138
0002333940;4.9895;5.1906;1.8938;0.6459;-0.0662;-0.1458
0002333948;4.9464;4.7932;1.6017;0.7284;-0.0521;-0.1502
0002333956;5.1284;4.5753;1.6376;0.8148;-0.0325;-0.1302
0002333967;5.1427;3.6344;1.4246;0.9005;-0.0280;-0.0945
0002333975;5.3798;3.2394;1.3934;0.9270;-0.0378;-0.0695
0002334029;5.0637;1.6089;0.9697;0.6920;-0.0433;-0.0890
0002334037;4.9249;1.3910;0.8739;0.7007;-0.0325;-0.1030
0002334048;4.8698;0.9744;0.8212;0.7153;-0.0151;-0.1115
0002334056;5.0063;0.8499;0.7709;0.7041;-0.0001;-0.1102
0002334064;5.0589;0.8021;0.7326;0.6631;0.0092;-0.1134
0002334075;4.7932;0.5602;0.7398;0.5648;0.0276;-0.1176
0002334083;4.8698;0.5842;0.6273;0.4791;0.0430;-0.1210
0002334094;4.8985;0.5483;0.5746;0.3740;0.0652;-0.1088
0002334102;4.7932;0.6153;0.4717;0.3170;0.0702;-0.0999
0002334113;5.0326;0.7278;0.5076;0.2814;0.0930;-0.0693
0002334121;4.7908;0.4501;0.4884;0.2601;0.1073;-0.0473
0002334132;4.9560;0.7278;0.4932;0.2362;0.1171;-0.0414
0002334140;4.9656;0.6249;0.5555;0.2297;0.1260;-0.0530
0002334148;4.9225;0.6081;0.4884;0.2181;0.1370;-0.0580
0002334159;5.1667;0.6991;0.4956;0.2177;0.1434;-0.0766
0002334167;5.2289;0.5962;0.4166;0.2161;0.1535;-0.0837
