time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0002537672;5.2696;1.0415;6.3039;0.3946;-0.2270;0.0000
0002537681;5.1978;1.2785;6.6798;0.4636;-0.2316;0.0009
0002537689;5.4181;1.5586;6.1339;0.5590;-0.2729;0.0169
0002537697;5.2170;1.6999;6.4763;0.6602;-0.2838;0.0436
0002537705;4.9153;1.6759;5.9400;0.8014;-0.3341;0.0589
0002537713;5.1451;2.1811;6.0765;0.9161;-0.3805;0.0990
0002537721;5.0135;2.2625;5.6623;0.9987;-0.4454;0.1172
0002537729;5.4899;2.5067;5.2361;1.0307;-0.5284;0.1382
0002537737;5.9520;2.3703;5.4851;1.0102;-0.5878;0.1683
0002537745;6.2393;1.9920;5.6623;0.9222;-0.5899;0.1808
0002537753;5.9903;1.5514;5.8179;0.8227;-0.5468;0.1747
0002537761;5.7006;1.3192;6.5170;0.7434;-0.4811;0.1380
0002537769;5.1236;0.7159;6.5386;0.7093;-0.4163;0.1059
0002537777;4.2641;0.4525;6.6272;0.7033;-0.3886;0.0826
0002537785;3.9935;0.2514;6.3111;0.7028;-0.3563;0.0621
0002537793;4.1587;0.4477;6.2584;0.6905;-0.3413;0.0497
0002537801;4.6160;0.5818;6.3063;0.6643;-0.3436;0.0372
0002537809;5.0542;0.7494;6.0430;0.6454;-0.3616;0.0336
0002537817;5.5593;1.1732;6.3398;0.6258;-0.3785;0.0462
0002537825;5.7102;1.4509;6.1914;0.6283;-0.3981;0.0472
0002537833;5.9951;1.8124;6.1363;0.6696;-0.4044;0.0405
0002537841;6.0190;1.7310;6.2872;0.7405;-0.3993;0.0260
0002537849;5.8514;1.8675;6.0406;0.8252;-0.3992;0.0193
0002537857;5.7844;1.8364;6.2249;0.9158;-0.3884;0.0277
0002537865;5.6982;1.8220;6.0358;1.0040;-0.3974;0.0320
0002537873;5.5402;1.8723;6.0669;1.0573;-0.3946;0.0342
0002537881;5.5593;1.9489;5.8299;1.0946;-0.4040;0.0253
0002537889;5.5498;2.1165;5.8107;1.1186;-0.4085;0.0201
0002537897;5.6527;2.3918;5.7413;1.1302;-0.4114;0.0240
0002537905;5.6240;2.3487;5.6719;1.1485;-0.4438;0.0252
0002537913;5.7557;2.4995;5.5354;1.1864;-0.4742;0.0176
0002537921;6.1699;2.8778;5.3295;1.2164;-0.5057;0.0322
0002537929;6.3159;3.0478;5.1332;1.2402;-0.5431;0.0533
0002537937;6.3518;3.1388;5.0398;1.2838;-0.5812;0.0646
0002537945;6.7924;3.3495;4.9799;1.3185;-0.6290;0.0540
0002537953;6.8977;3.3471;5.1691;1.3029;-0.6467;0.0390
0002537961;7.1515;3.5554;5.4420;1.2954;-0.6679;0.0173
0002537969;6.8450;3.5267;5.6551;1.2842;-0.6706;0.0000
0002537977;6.7540;3.5027;5.7892;1.2990;-0.6671;-0.0398
0002537985;6.1818;3.5338;5.8107;1.3319;-0.6492;-0.0871
0002537993;5.8371;3.9073;5.5162;1.3803;-0.6407;-0.1627
0002538001;5.2361;3.9576;5.0877;1.4520;-0.6295;-0.2429
0002538009;5.0518;4.3958;4.6783;1.4998;-0.5966;-0.2935
0002538017;5.4133;4.8578;4.0462;1.5316;-0.5720;-0.3158
0002538025;5.4995;5.1882;3.6512;1.5442;-0.5572;-0.3059
0002538033;5.6168;5.2696;3.4907;1.5001;-0.5277;-0.2695
0002538041;5.8419;5.2265;3.3830;1.4176;-0.4915;-0.2104
0002538049;5.9759;5.1475;3.2777;1.3086;-0.4533;-0.1559
0002538057;6.0214;5.1404;3.0454;1.1934;-0.4411;-0.1167
0002538065;5.7245;5.0566;2.6384;1.0902;-0.4393;-0.0682
0002538073;5.6503;5.2625;2.0830;1.0309;-0.4173;-0.0001
0002538081;5.3678;5.2577;1.4796;0.9859;-0.3909;0.0721
0002538089;5.4061;5.3846;1.1612;0.9423;-0.3696;0.1318
0002538097;5.5067;5.7054;1.1061;0.8645;-0.3485;0.1693
0002538105;5.4492;5.8059;1.1277;0.7905;-0.3315;0.1527
0002538113;5.4564;6.0956;1.3001;0.7354;-0.3178;0.1087
0002538121;5.7772;6.6128;1.2354;0.6796;-0.3090;0.0645
0002538129;5.9903;7.0198;1.0942;0.6354;-0.2967;0.0133
0002538137;6.3973;7.6064;1.0391;0.6071;-0.2980;-0.0582
0002538145;6.4308;7.9080;0.9697;0.5939;-0.3016;-0.1431
0002538153;6.7564;8.1475;0.9433;0.6007;-0.3098;-0.2182
0002538161;6.8378;8.4396;1.0726;0.6376;-0.3304;-0.2574
