time;acc_x;acc_y;acc_z;gyro_x;gyro_y;gyro_z
0002470869;6.0525;1.8938;5.6455;0.6619;-0.0438;0.0409
0002470878;6.1770;2.0375;5.6168;0.6961;-0.0429;0.0438
0002470886;6.1435;2.1476;5.6503;0.7321;-0.0526;0.0401
0002470894;6.1196;2.1907;5.6910;0.7795;-0.0617;0.0373
0002470902;5.8945;2.1476;5.4229;0.8170;-0.0648;0.0430
0002470910;5.8658;2.2098;5.3606;0.8463;-0.0661;0.0409
0002470918;5.9352;2.2362;5.4444;0.8779;-0.0625;0.0488
0002470926;5.8012;2.1237;5.5474;0.9014;-0.0508;0.0593
0002470934;5.8131;2.2601;5.5019;0.9125;-0.0550;0.0582
0002470942;5.8849;2.5019;5.5282;0.9442;-0.0659;0.0593
0002470950;5.8012;2.4948;5.4372;0.9598;-0.0663;0.0657
0002470958;6.0430;2.7414;5.3630;0.9856;-0.0606;0.0787
0002470966;5.8921;2.6959;5.4468;1.0416;-0.0618;0.0766
0002470974;5.7988;2.7174;5.3965;1.0920;-0.0544;0.0830
0002470982;5.9831;2.8802;5.4516;1.1552;-0.0606;0.0763
0002470990;5.7700;2.7773;5.6312;1.2056;-0.0614;0.0723
0002470998;5.8778;2.8228;5.6527;1.2351;-0.0564;0.0801
0002471006;5.7940;2.6959;5.6886;1.2733;-0.0526;0.0849
0002471014;5.6790;2.5498;5.4492;1.3051;-0.0442;0.0863
0002471022;5.9137;2.6336;5.5043;1.3222;-0.0289;0.0911
0002471030;5.8969;2.6504;5.3415;1.3458;-0.0314;0.0821
0002471038;5.8897;2.5450;5.4037;1.3688;-0.0273;0.0750
0002471046;5.9041;2.4876;5.3558;1.3804;-0.0248;0.0761
0002471054;6.0741;2.3463;5.4516;1.4178;-0.0209;0.0801
0002471062;6.1292;2.4134;5.4564;1.4516;-0.0029;0.0941
0002471070;6.0741;2.3535;5.3056;1.4973;0.0135;0.1087
0002471078;5.9520;2.5379;5.0015;1.5593;0.0257;0.1154
0002471086;5.8802;2.6863;4.6208;1.6276;0.0261;0.1339
0002471094;5.6910;3.0957;3.9648;1.6577;0.0289;0.1640
0002471102;5.5641;3.4069;3.3255;1.6538;0.0127;0.1945
0002471110;5.7054;3.7326;2.7054;1.6201;-0.0401;0.2193
0002471118;5.9783;4.0462;2.2458;1.5158;-0.0811;0.2354
0002471126;6.1890;4.0773;1.6951;1.3897;-0.1196;0.2466
0002471134;6.3949;4.0917;1.3647;1.2660;-0.1693;0.2695
0002471142;6.8019;4.5203;0.9553;1.1129;-0.2048;0.3136
0002471150;6.9336;4.9823;0.4429;0.9602;-0.2185;0.3504
0002471158;7.1323;5.7485;0.1772;0.7585;-0.2170;0.3808
0002471166;7.0366;6.7301;-0.0479;0.5159;-0.2100;0.3941
0002471174;7.2113;7.6207;-0.0790;0.2886;-0.2180;0.3909
0002471182;6.7445;8.0014;0.4405;0.1242;-0.2145;0.3748
0002471190;6.5027;8.4779;0.6488;0.0999;-0.2325;0.3226
0002471198;6.5529;8.8657;1.0319;0.1832;-0.2286;0.2726
0002471206;6.5817;9.0453;1.4581;0.3052;-0.2170;0.2463
0002471214;6.4835;9.1602;1.7957;0.3789;-0.1827;0.1897
0002471222;6.6631;9.9000;1.6999;0.3994;-0.1343;0.0765
0002471230;6.6894;10.1754;1.4916;0.4090;-0.0669;-0.0642
0002471238;6.5888;10.0078;1.5802;0.4859;-0.0218;-0.1744
0002471246;6.4620;9.5936;1.9848;0.6127;0.0272;-0.2110
0002471254;6.2800;9.0980;2.2529;0.7370;0.0480;-0.1980
0002471262;6.3063;9.3158;1.8866;0.8010;0.0577;-0.1508
0002471270;6.3614;9.1267;1.7286;0.8260;0.0614;-0.1331
0002471278;6.5864;8.6287;1.6376;0.8942;0.0713;-0.1679
0002471286;6.6918;7.7979;1.8052;0.9911;0.0877;-0.2310
0002471294;6.6343;6.8139;2.1284;1.1191;0.1140;-0.2968
0002471302;6.6559;5.8945;2.0279;1.2376;0.1460;-0.3485
0002471310;6.3710;4.9608;1.9321;1.3442;0.1865;-0.3722
0002471318;6.2441;3.9887;1.6664;1.4360;0.2053;-0.3762
0002471326;6.3877;3.3303;1.5562;1.4637;0.2233;-0.3573
0002471334;6.4260;2.8276;1.4317;1.4381;0.2177;-0.3348
0002471342;6.6631;2.1739;1.2234;1.3819;0.2202;-0.3323
0002471350;6.2728;1.3862;1.2186;1.2873;0.2253;-0.3202
0002471358;6.5410;0.9457;1.2689;1.1890;0.2318;-0.3224
0002471366;6.4141;0.3208;1.2234;1.1078;0.2340;-0.3279
0002471374;6.5410;-0.1628;1.2833;1.0660;0.2253;-0.3475
